Avg min between sent tnx,Avg min between received tnx,Time Diff between first and last (Mins),Sent tnx,Received Tnx,Number of Created Contracts,Unique Received From Addresses,Unique Sent To Addresses,min value received,max value received ,avg val received,min val sent,max val sent,avg val sent,min value sent to contract,max val sent to contract,avg value sent to contract,total transactions (including tnx to create contract,total Ether sent,total ether received,total ether sent contracts,total ether balance, Total ERC20 tnxs, ERC20 total Ether received, ERC20 total ether sent, ERC20 total Ether sent contract, ERC20 uniq sent addr, ERC20 uniq rec addr, ERC20 uniq sent addr.1, ERC20 uniq rec contract addr, ERC20 avg time between sent tnx, ERC20 avg time between rec tnx, ERC20 avg time between rec 2 tnx, ERC20 avg time between contract tnx, ERC20 min val rec, ERC20 max val rec, ERC20 avg val rec, ERC20 min val sent, ERC20 max val sent, ERC20 avg val sent, ERC20 min val sent contract, ERC20 max val sent contract, ERC20 avg val sent contract, ERC20 uniq sent token name, ERC20 uniq rec token name, ERC20 most sent token type, ERC20_most_rec_token_type,FLAG
0.0,0.005296432632857386,0.0054940992094603975,0.0001,0.0002,0.0,0.00020002000200020003,0.0001076773985140519,0.00010200000000000001,1.89375e-06,4.469026237960146e-06,0.00021121324999999998,4.8741519230769225e-06,0.00021121324999999998,0.0,0.0,0.0,0.00015003750937734434,8.867997859675877e-08,8.869345595509062e-08,0.0,0.5220230865093701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013201320132013201,0.0064516129032258064,0
2.0567635600620392e-05,0.07685473602152611,0.20857211353063246,0.0011,0.0011,0.0,0.0008000800080008001,0.0002153547970281038,1.2e-05,7.200476000000001e-05,2.6037766809557652e-05,1.0153416666666667e-05,0.00011077022884615383,0.00061530475,0.0,0.0,0.0,0.0011002750687671918,2.841759937064173e-06,2.8421374741940663e-06,0.0,0.5220230869153913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013201320132013201,0.0064516129032258064,0
0.00046729203279285227,0.0,0.00020571795656361134,0.0002,0.0001,0.0,0.00010001000100010001,0.0001076773985140519,9.99e-05,1.2487500000000001e-06,3.5223331058952154e-06,8.333333333333334e-06,1.7269076923076922e-06,4.1583e-05,0.0,0.0,0.0,0.00015003750937734434,3.4918070244068684e-08,3.495256903318955e-08,0.0,0.5220230865283372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013201320132013201,0.0064516129032258064,0
5.375473575619771e-05,0.0,3.549101535840695e-05,0.00030000000000000003,0.0001,0.0,0.00010001000100010001,0.0003230321955421557,0.010100000000000001,0.00012625,0.0003561117554508676,6.190833333333333e-07,0.00010871226538461538,0.0028055124166666665,0.0,0.0,0.0,0.00020005001250312577,3.533766635373608e-06,3.5337432155677127e-06,0.0,0.5220230865466018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013201320132013201,0.0064516129032258064,0
0.00038146572965941594,1.7006256373587134e-06,0.00016876903699979278,0.0002,0.0002,0.0,0.00020002000200020003,0.0002153547970281038,0.0048787303,6.526587125000001e-05,0.0001780558777254338,8.333333333333333e-05,0.00019230571923076922,0.004208290583333333,0.0,0.0,0.0,0.00020005001250312577,3.5337851022124955e-06,3.5337432155677127e-06,0.0,0.5220230865289466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013201320132013201,0.0064516129032258064,0
0.0,0.0,1.1269343735164388e-05,0.0001,0.0001,0.0,0.00010001000100010001,0.0001076773985140519,0.0009067092000000001,1.1333865000000001e-05,3.196928761341107e-05,0.0007555393333333332,1.7435523076923076e-05,0.0007555393333333332,0.0,0.0,0.0,0.00010002500625156288,3.1722068459819364e-07,3.1723539375498436e-07,0.0,0.522023086515358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013201320132013201,0.0064516129032258064,0
3.904364724185566e-06,0.0,2.5730730362177425e-06,0.00030000000000000003,0.0002,0.0,0.00020002000200020003,0.0003230321955421557,0.0526363789,0.0018432952637500001,0.0035276218943425053,2.4999999999999998e-06,0.002792479538461538,0.055583294000000005,0.0,0.0,0.0,0.0002500625156289072,7.001159242690528e-05,7.001010073614844e-05,0.0,0.522023086541949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013201320132013201,0.0064516129032258064,0
0.0003302906634531266,0.005978922736201295,0.004642289263591869,0.00030000000000000003,0.00030000000000000003,0.0,0.00020002000200020003,0.0002153547970281038,9.901600000000002e-06,2.7749375000000003e-07,5.420373503858692e-07,1.833333333333333e-06,6.153846153846154e-07,1.275e-05,0.0,0.0,0.0,0.0003000750187546887,1.6059642003169893e-08,1.613613056063259e-08,0.0,0.5220230865680866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013201320132013201,0.0064516129032258064,0
4.903696171447348e-06,1.078445526129916e-06,3.759858213956343e-06,0.00030000000000000003,0.0002,0.0,0.00020002000200020003,0.0003230321955421557,0.0485199716,0.001894750355,0.0035276218943425053,5.0852916666666666e-05,0.0022430511057692304,0.055583294000000005,0.0,0.0,0.0,0.0002500625156289072,7.001159242690528e-05,7.001010073614844e-05,0.0,0.522023086541949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013201320132013201,0.0064516129032258064,0
0.0,0.03064981590001599,0.06803925363591717,0.0,0.0009000000000000001,0.00010005002501250626,0.00030003000300030005,0.0,0.0,1.5339782500000004e-05,1.5358881409340098e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0005001250312578144,0.0,1.3716737240294485e-06,0.0,0.522024397949473,9.999000099990002e-05,2.02765403e-13,0.0,0.0,0.0,0.00023293733985557886,0.0,0.0012787723785166241,0.0,0.0,0.0,0.0,2.0481313131313132e-07,2.02765e-13,1.1760076045727165e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013568521031207597,0.013201320132013201,0.6623655913978495,0
0.0,0.0,8.839503392811648e-06,0.0001,0.0001,0.0,0.00010001000100010001,0.0001076773985140519,7.8974e-06,9.871750000000001e-08,2.784511858908596e-07,6.3978333333333325e-06,1.4764230769230768e-07,6.3978333333333325e-06,0.0,0.0,0.0,0.00010002500625156288,2.6862056981038045e-09,2.7631191898904736e-09,0.0,0.5220230865682114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013201320132013201,0.0064516129032258064,0
0.5665465152650087,0.00043129525310380256,0.3743232223243295,0.00030000000000000003,0.0002,0.0,0.00010001000100010001,0.0003230321955421557,3.5795300000000006e-05,5.386680000000001e-06,8.228117247486749e-06,0.0001388645,5.769230769230769e-06,0.00017592191666666667,0.0,0.0,0.0,0.0002500625156289072,2.2158766265328314e-07,1.6329734100059467e-07,0.0,0.5220230307680069,0.0007999200079992001,3.2108593789999996e-10,0.0,0.0,0.0,0.001630561378989052,0.0,0.010230179028132993,0.0,0.0,0.0,0.0,0.0,2.85075459e-10,2.3278148500563988e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010854816824966078,0.013201320132013201,0.5526881720430108,0
4.378466154979528e-05,0.0,2.8917657800673755e-05,0.00030000000000000003,0.0001,0.0,0.00010001000100010001,0.0003230321955421557,0.010100000000000001,0.00012625,0.0003561117554508676,0.0007088355,0.0001324020653846154,0.0028055124166666665,0.0,0.0,0.0,0.00020005001250312577,3.533766635373608e-06,3.5337432155677127e-06,0.0,0.5220230865466018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013201320132013201,0.0064516129032258064,0
0.0111441027348053,0.0,0.02698240506569022,0.0011,0.0001,0.0,0.00010001000100010001,0.0011844513836545708,0.0003996448,4.995560000000001e-06,1.4090912008397119e-05,9.491666666666667e-08,6.499663461538461e-06,3.0233333333333334e-05,0.0,0.0,0.0,0.0006001500375093774,1.3963136562690983e-07,1.3982593656308781e-07,0.0,0.5220230866835858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013201320132013201,0.0064516129032258064,0
6.321352410586155e-06,1.078445526129916e-06,4.695986177431188e-06,0.00030000000000000003,0.0002,0.0,0.00020002000200020003,0.0003230321955421557,0.0634251679,0.0017084354012500001,0.0035276218943425053,0.000112747,0.002263821007692308,0.055583294000000005,0.0,0.0,0.0,0.0002500625156289072,7.001159242690528e-05,7.001010073614844e-05,0.0,0.522023086541949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013201320132013201,0.0064516129032258064,0
0.02902372266442122,0.003996843555859714,0.4978655643001105,0.007500000000000001,0.0019,0.0,0.0012001200120012002,0.004737805534618283,1.2798e-06,1.8125e-05,1.66742982943732e-05,0.0,1.9230769230769228e-05,0.00010605216666666667,0.0,0.0,0.0,0.004701175293823455,3.339528029423086e-06,3.143763140536848e-06,0.0,0.5220228993944365,0.010598940105989402,1.4585686829999999e-05,7.236684749107143e-07,0.0,0.002430872075357034,0.010482180293501049,0.0,0.07161125319693096,0.0,0.0,0.0,0.0,0.0,1.1841486e-05,1.3014595243828014e-05,0.0,1.7857142857142858e-07,3.52081271855245e-08,0.0,0.0,0.0,0.07981220657276995,0.07598371777476254,0.9570957095709571,0.8365591397849462,0
0.0,0.03052929961247097,0.04518114191190939,0.0,0.0006000000000000001,0.00010005002501250626,0.00040004000400040005,0.0,0.0,8.750000000000001e-06,1.400506086846174e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0003500875218804701,0.0,8.338442970328417e-07,0.0,0.522023883731696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013201320132013201,0.0064516129032258064,0
5.0663780349550805e-06,0.0,4.460675323224397e-06,0.0004,0.0002,0.0,0.00020002000200020003,0.0004307095940562076,0.0639281012,0.0017021487350000002,0.0035276218943425053,8.983333333333332e-08,0.0031106827942307693,0.04168746066666666,0.0,0.0,0.0,0.0003000750187546887,7.001157591241502e-05,7.001010073614844e-05,0.0,0.5220230865577259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013201320132013201,0.0064516129032258064,0
0.15524453675374894,1.3895355817443148e-05,0.44423500812167743,0.0013000000000000002,0.00030000000000000003,0.0,0.00020002000200020003,0.000969096586626467,1.0000000000000001e-07,2.125e-06,2.1166894899513437e-06,0.0,1.1431673076923076e-06,1.1514749999999998e-05,0.0,0.0,0.0,0.0008002000500125031,6.284950880110175e-08,6.301258941819258e-08,0.0,0.5220230866518619,0.0017998200179982003,5.420748053e-10,1.3686821294642856e-09,0.0,0.00030385900941962927,0.0018634987188446308,0.0,0.015345268542199489,0.0,0.0,0.0,0.0,0.0,3.65e-10,2.6199627115430603e-09,0.0,1.368682125e-09,4.5502836732161317e-10,0.0,0.0,0.0,0.018779342723004695,0.016282225237449117,0.43564356435643564,0.6043010752688172,0
0.028199367181495117,0.012959783584188405,0.03780055558427314,0.00030000000000000003,0.0006000000000000001,0.0,0.00010001000100010001,0.0001076773985140519,0.0001012764,8.725e-05,5.889797551792749e-05,0.0004333626666666666,0.0001534606576923077,0.0027837937499999997,0.0,0.0,0.0,0.00045011252813203297,3.5064102493161485e-06,3.5067136731906813e-06,0.0,0.5220230868585206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013201320132013201,0.0064516129032258064,0
0.0405590520406964,0.002382700953961804,0.17608762403279887,0.0019,0.0011,0.0,0.0005000500050005,0.000969096586626467,1.15003e-05,5.5875e-06,3.954035751693719e-06,0.0,8.729421153846153e-06,5.4014250000000006e-05,0.0,0.0,0.0,0.0015003750937734432,4.308902680843352e-07,4.316005729488094e-07,0.0,0.5220230871828082,0.0018998100189981002,1.116276094e-08,9.957223169642856e-08,0.0,0.0016712245518079609,0.00023293733985557886,0.0,0.0012787723785166241,0.0,0.0,0.0,0.0,0.00010257960909090909,3.936787244e-09,8.092799391391054e-08,7e-07,5.535714285714286e-08,1.8056463030217025e-08,0.0,0.0,0.0,0.004694835680751174,0.0013568521031207597,0.40594059405940597,0.4344086021505376,0
0.0024753672351336487,0.0028991726642928284,0.6024520465253552,0.0082,0.078,0.0,0.00040004000400040005,0.005276192527188543,5.78e-08,2.4993750000000004e-05,2.8819383938256095e-06,8.333333333333334e-06,0.00010936607884615385,0.0006499054166666667,0.0,0.0,0.0,0.043110777694423605,2.2375276375811168e-05,2.230633156652785e-05,0.0,0.5220230210475403,0.0013998600139986002,2.057745489e-08,0.0,0.0,0.0,0.002795248078266946,0.0,0.01790281329923274,0.0,0.0,0.0,0.0,0.0,1.9515e-08,8.524732516812246e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018995929443690635,0.013201320132013201,0.5526881720430108,0
0.0,0.0,1.0808952933455446e-05,0.0001,0.0001,0.0,0.00010001000100010001,0.0001076773985140519,1.46478e-05,1.830975e-07,5.164607694547742e-07,1.2154833333333333e-05,2.804961538461538e-07,1.2154833333333333e-05,0.0,0.0,0.0,0.00010002500625156288,5.103323102444509e-09,5.1249030456757935e-09,0.0,0.522023086515358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013201320132013201,0.0064516129032258064,0
0.0001637741560198553,0.0006537868608792206,0.34511764123172034,0.2318,0.1622,0.0,0.029402940294029404,0.0004307095940562076,7.02e-08,0.00022737500000000004,6.152185276825603e-05,0.0,0.0003674988846153846,0.0010192235,0.0,0.0,0.0,0.19704926231557887,0.0009919443264736225,0.000990213694923377,0.0,0.5220214527185203,0.21947805219478053,1.6028436519999999e-06,1.3214657598214286e-05,0.0,0.00030385900941962927,0.0069881201956673656,0.0,0.015345268542199489,0.0,0.0,0.0,0.0,0.0,1.22791e-07,8.13321155745057e-08,5.2e-09,1.2893084946428572e-07,2.5056897833930232e-08,0.0,0.0,0.0,0.009389671361502348,0.016282225237449117,0.32343234323432346,0.3311827956989247,0
1.168985390634131e-05,0.2701986366001308,0.1999449372601156,0.00030000000000000003,0.00030000000000000003,0.0,0.00030003000300030005,0.0003230321955421557,9.0008e-06,1.9e-05,3.5593556827839354e-05,0.0,2.9032692307692306e-05,0.0008386866666666666,0.0,0.0,0.0,0.0003000750187546887,1.0563927912082174e-06,1.0595984186263995e-06,0.0,0.5220230895817468,0.00019998000199980003,3.48573e-10,3.1122589285714282e-09,0.0,0.00015192950470981463,0.00023293733985557886,0.0,0.0012787723785166241,0.0,0.0,0.0,0.0,0.00035209393939393936,3.48573e-10,2.0216728663661158e-08,3.48573e-06,3.1122589285714282e-09,6.208159249321548e-09,0.0,0.0,0.0,0.004694835680751174,0.0013568521031207597,0.32343234323432346,0.3311827956989247,0
0.0,0.07964861507166199,0.13751988344746466,0.0,0.0007,0.00010005002501250626,0.00010001000100010001,0.0,5.089860000000001e-05,1.25103625e-06,3.27992677620212e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.00040010002500625154,0.0,2.2782997209224197e-07,0.0,0.5220233043224569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013201320132013201,0.0064516129032258064,0
0.0,0.005440218456562361,0.1918852335763319,0.0,0.0143,0.00010005002501250626,0.00030003000300030005,0.0,0.0,1.6690087500000002e-06,1.4705546794869455e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0072018004501125275,0.0,2.0867275733760465e-06,0.0,0.5220250816112111,0.00019998000199980003,1.0576243149999999e-12,0.0,0.0,0.0,0.0004658746797111577,0.0,0.0025575447570332483,0.0,0.0,0.0,0.0,0.0,1.0576239999999998e-12,3.067032936598068e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027137042062415195,0.013201320132013201,0.6623655913978495,0
7.599567052432621e-06,1.078445526129916e-06,5.550266887268887e-06,0.00030000000000000003,0.0002,0.0,0.00020002000200020003,0.0003230321955421557,0.0419163426,0.0019772957175,0.0035276218943425053,8.356708333333332e-05,0.0030175993307692307,0.055583294000000005,0.0,0.0,0.0,0.0002500625156289072,7.001159242690528e-05,7.001010073614844e-05,0.0,0.522023086541949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013201320132013201,0.0064516129032258064,0
0.00025273789509236926,0.0009582195893034712,0.0006395953635474687,0.00030000000000000003,0.0002,0.0,0.00020002000200020003,0.0001076773985140519,2.4464500000000003e-05,1.25e-06,2.194219602729652e-06,2.0350333333333334e-05,1.4406115384615382e-06,3.453675e-05,0.0,0.0,0.0,0.0002500625156289072,4.350174981118348e-08,4.354708072405015e-08,0.0,0.5220230865388744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013201320132013201,0.0064516129032258064,0
5.303428750352061e-05,0.0,3.502550910334569e-05,0.00030000000000000003,0.0001,0.0,0.00010001000100010001,0.0003230321955421557,0.010100000000000001,0.00012625,0.0003561117554508676,8.333333333333333e-05,0.00014069119999999999,0.0028055124166666665,0.0,0.0,0.0,0.00020005001250312577,3.533766635373608e-06,3.5337432155677127e-06,0.0,0.5220230865466018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013201320132013201,0.0064516129032258064,0
0.03453973012984546,0.011092869942435274,0.2122462572082173,0.002,0.0022,0.0,0.00040004000400040005,0.0002153547970281038,0.0001,7.500000000000001e-05,6.567103071021889e-05,8.282583333333333e-06,0.00011538294038461538,0.0017072619166666667,0.0,0.0,0.0,0.0021005251312828208,1.4336216993437829e-05,1.433656750364274e-05,0.0,0.5220230871314736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013201320132013201,0.0064516129032258064,0
0.0,0.022898841249686913,0.045184860846496526,0.0,0.0008,0.00010005002501250626,0.00020002000200020003,0.0,0.0,0.0005,0.0007043918412362574,0.0,0.0,0.0,0.0,0.0,0.0,0.00045011252813203297,0.0,5.591817414936426e-05,0.0,0.522076549763385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013201320132013201,0.0064516129032258064,0
0.0039731791524493364,0.003956339630618719,0.022204709751862405,0.0012000000000000001,0.0012000000000000001,0.0,0.0006000600060006001,0.001076773985140519,0.0001689961,3.6419545e-05,4.377838357895555e-05,0.00020523691666666664,5.6068528846153846e-05,0.0010346500833333333,0.0,0.0,0.0,0.0012003000750187547,5.212897424037585e-06,5.213022989102019e-06,0.0,0.5220230867243845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013201320132013201,0.0064516129032258064,0
0.06846038604824535,0.006681716650508304,0.21990854643651256,0.001,0.004200000000000001,0.0,0.00010001000100010001,0.0007537417895983633,0.0004990000000000001,0.0003124875,0.0003344310794347127,0.0,0.003846153846153846,0.033197735166666666,0.0,0.0,0.0,0.002600650162540635,0.00013938398496580426,0.0001393813286889675,0.0,0.5220230868885777,0.0022997700229977006,8.741642626e-08,7.3879819875e-07,0.0,0.00015192950470981463,0.00395993477754484,0.0,0.023017902813299233,0.0,0.0,0.0,0.0,0.0,7.96748e-08,2.6684347331388317e-07,2.39521055e-06,7.113821428571429e-07,3.684282845134142e-07,0.0,0.0,0.0,0.018779342723004695,0.024423337856173677,0.900990099009901,0.4860215053763441,0
0.0,0.04015092098522055,0.09903411288664804,0.0,0.001,0.00010005002501250626,0.00040004000400040005,0.0,0.0,0.0002325,0.00013069290847469945,0.0,0.0,0.0,0.0,0.0,0.0,0.0005501375343835959,0.0,1.2968827104866527e-05,0.0,0.5220354859675916,9.999000099990002e-05,2.233929411e-12,0.0,0.0,0.0,0.00023293733985557886,0.0,0.0012787723785166241,0.0,0.0,0.0,0.0,2.2564939393939394e-06,2.2339289999999998e-12,1.2956464340865159e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013568521031207597,0.013201320132013201,0.6623655913978495,0
6.772213575164727e-05,0.0,2.9812862137330028e-05,0.0002,0.0001,0.0,0.00010001000100010001,0.0002153547970281038,0.010100000000000001,0.00012625,0.0003561117554508676,0.0018037518333333333,0.00015260370769230768,0.004208289583333333,0.0,0.0,0.0,0.00015003750937734434,3.5337842694903173e-06,3.5337432155677127e-06,0.0,0.5220230865297422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013201320132013201,0.0064516129032258064,0
8.069020429983504e-05,0.002309491094207215,0.004111837212769532,0.0007,0.0007,0.0,0.00040004000400040005,0.0007537417895983633,1e-05,8.083112125e-05,5.107990509047708e-05,8.296583333333333e-06,0.00011983653653846154,0.001207229,0.0,0.0,0.0,0.0007001750437609402,3.548069506490269e-06,3.548107710299968e-06,0.0,0.5220230866058204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013201320132013201,0.0064516129032258064,0
0.00037746840387036884,0.0,0.0001661652712434611,0.0002,0.0001,0.0,0.00010001000100010001,0.0002153547970281038,0.010100000000000001,0.00012625,0.0003561117554508676,0.0003333333333333333,0.00018653656923076921,0.004208292333333333,0.0,0.0,0.0,0.00015003750937734434,3.533786571722221e-06,3.5337432155677127e-06,0.0,0.5220230865275417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013201320132013201,0.0064516129032258064,0
0.00038267422350261626,0.0,0.00016846210979865346,0.0002,0.0001,0.0,0.00010001000100010001,0.0002153547970281038,0.010100000000000001,0.00012625,0.0003561117554508676,7.18575e-06,0.00019406297115384614,0.004208290583333333,0.0,0.0,0.0,0.00015003750937734434,3.5337851022124955e-06,3.5337432155677127e-06,0.0,0.5220230865289466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013201320132013201,0.0064516129032258064,0
0.0,0.009167243237519187,0.101751380321961,0.0,0.0045000000000000005,0.00010005002501250626,0.0008000800080008001,0.0,0.0,0.00014125000000000002,0.00011271043540960699,0.0,0.0,0.0,0.0,0.0,0.0,0.0023005751437859463,0.0,5.0329813823405664e-05,0.0,0.5220712067418251,0.00029997000299970003,6.054257625e-10,0.0,0.0,0.0,0.0006988120195667365,0.0,0.0038363171355498722,0.0,0.0,0.0,0.0,5.335242424242424e-07,6e-10,1.1704605536265245e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004070556309362279,0.013201320132013201,0.6623655913978495,0
0.0,0.003985893185902088,0.11601046611524979,0.0,0.0118,0.00010005002501250626,0.00040004000400040005,0.0,0.0,2.7771762500000003e-06,1.166830136535969e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.005951487871967992,0.0,1.3662768066563346e-06,0.0,0.5220243927894898,0.00019998000199980003,1.235276446e-12,0.0,0.0,0.0,0.0004658746797111577,0.0,0.0025575447570332483,0.0,0.0,0.0,0.0,2.882050505050505e-07,9.499539999999999e-13,3.582210859236473e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027137042062415195,0.013201320132013201,0.6623655913978495,0
0.007483040357628654,0.04511535831072625,0.0770519253556116,0.0013000000000000002,0.0005,0.0,0.00020002000200020003,0.0006460643910843114,1.0195e-06,1.053585e-06,7.772438760727199e-07,0.0,1.610803846153846e-06,6.998999999999999e-06,0.0,0.0,0.0,0.0009002250562640659,3.820165519284611e-08,3.8563422374352175e-08,0.0,0.522023086841307,0.0004999500049995,9.802318551e-11,8.750000000892856e-10,0.0,0.00030385900941962927,0.0004658746797111577,0.0,0.0038363171355498722,0.0,0.0,0.0,0.0,0.0,9.8023185e-11,1.8950675409864984e-09,0.0,8.75e-10,8.727004191855246e-10,0.0,0.0,0.0,0.009389671361502348,0.004070556309362279,0.23432343234323433,0.6043010752688172,0
0.00037835153398655373,6.843981223516774e-07,0.00016689166561949074,0.0002,0.0002,0.0,0.00020002000200020003,0.0002153547970281038,0.0036248818,8.09389775e-05,0.0001780558777254338,1.05955e-05,0.00019398436538461538,0.004208292333333333,0.0,0.0,0.0,0.00020005001250312577,3.533786571722221e-06,3.5337432155677127e-06,0.0,0.5220230865275417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013201320132013201,0.0064516129032258064,0
4.37381810173645e-05,0.0,2.8886965080559824e-05,0.00030000000000000003,0.0001,0.0,0.00010001000100010001,0.0003230321955421557,0.010100000000000001,0.00012625,0.0003561117554508676,0.00028881283333333333,0.00013176898846153847,0.0028055124166666665,0.0,0.0,0.0,0.00020005001250312577,3.533766635373608e-06,3.5337432155677127e-06,0.0,0.5220230865466018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013201320132013201,0.0064516129032258064,0
